cellid,Arginase1,Au,CD11b,CD123,CD133,CD14,CD141,CD163,CD20,CD206,CD208,CD209,CD3,CD31,CD38,CD4,CD40,CD45,CD47,CD68,CD8,CD86,Calprotectin,Chym_Tryp,Fe,FoxP3,GFAP,GLUT1,HLA1,HLADR,ICOS,IDO1,Ki67,LAG3,NeuN,Noodle,Nuclear,Olig2,PD1,PDL1,TIM3,TMEM119,Tox,chan_39,chan_48,chan_70,iNOS,area,major_axis_length,minor_axis_length,perimeter,convex_area,equivalent_diameter,centroid.0,centroid.1,fov
569077,0.0160072959485739,34.4075927734375,0.0104382291030345,0.0413451820886577,0.112897309759615,0.0277709507421807,0.0156781209263861,0.0325221908653043,0.0403025882349741,0.0096471374839279,0.012877040620117,0.0273124609616418,0.0199167726918057,0.122426872893536,0.0086615523068616,0.106377977637278,0.0294798742250298,0.0005876941699822,0.0072388836681892,0.0025806209831804,0.0006271680497278,0.0700292841329176,0.0875486492301047,0.0,0.0689370486201072,0.104976438190875,0.0595267252178134,0.0149992094358706,0.0803592847900912,0.0126368179184138,0.107777113614379,0.118304848279301,0.0132009977637283,0.0294207173039241,0.0042743885776865,0.0006101256122394,0.0152672018323625,0.0018984048747662,0.0135838872089805,0.150555652231562,0.0591100083342259,0.0355315392571518,0.0671895242107029,8.10168955277423,0.0006739421918684,0.0007701323804806,0.0175708331585568,98,11.9428109870641,10.429981273988,34.1421356237309,102,11.1703838512401,332.795918367347,308.571428571429,Stanford_TA551_R1C3
569078,0.0302788721143872,1.55399780273438,0.0201930391141743,0.007218133731143,0.0186208525648129,0.0334663790147958,0.0420133616061432,0.0158207631101097,0.0,0.005261662830158,0.02615524237717,0.0184939747776086,0.0331055181212517,0.142948532214985,0.0,0.0436322509364622,0.0674020714246434,0.0444479590017538,0.0031686796212722,0.0088844969197624,0.0065072357518977,0.0535225615152278,0.0277166651109453,0.140847884993546,0.0144038324002866,0.040376019613419,0.0118620239235348,0.0140543480735043,0.0481539801488805,0.0059156991085402,0.0340009270720368,0.0267525898667798,0.0038425374824162,0.0002967410774371,0.0083077027081505,0.0002058532778863,0.0243462174027054,0.0,0.0367335367338766,0.0628376998422902,0.0383840308775304,0.0039925565352611,0.0119988409500407,6.57575638382523,0.0005728215531066,7.54119690369677e-05,0.0086813873805793,135,15.1660948409946,11.3811623620588,41.2132034355964,140,13.110581167105,332.674074074074,1171.98518518519,Stanford_TA551_R1C3
569079,0.0413410099965797,17.3024962214748,0.0252210570634838,0.0226567907215294,0.0370526932375653,0.0141612901179258,0.035523044116106,0.0219111845054381,0.0945733087085177,0.0075898213070428,0.0126091172649278,0.0155712262138279,0.0108752340859938,0.0758806697281172,0.0082128265493161,0.149870941402357,0.0392045662543912,0.0017983004371814,0.0019421767063811,0.0018147226452452,0.0015740634478262,0.0324537991723096,0.0120823059812106,0.0276718744835693,0.0151315800825321,0.0639218712722009,0.0274648235086323,0.0193846116767602,0.0415458822028712,0.001980987719632,0.0889346078660849,0.0476334024748872,0.575220274671633,0.0240826068825318,0.009059164427358,0.0006893363245826,0.0441530419955136,0.0235780211345586,0.0212735024722532,0.0917277066840207,0.0508064189982816,0.0236955256587401,0.016714442277848,9.77130542723944,0.0013386202768019,0.0002215567783373,0.0253646555310837,367,23.0663169062042,20.6126508253389,72.2842712474619,386,21.616635097022,331.577656675749,502.16348773842,Stanford_TA551_R1C3
569080,0.0555055134965387,3.85414982001252,0.0200952211056884,0.0133455167889846,0.0471458886060185,0.0326516367695148,0.0042570249661992,0.0399793705973477,0.0282564978190848,0.0107412941432299,0.0236526150837201,0.0160856526313315,0.0148986099268698,0.0383130092133332,0.0149348073006168,0.0136600733149144,0.0154455085142126,0.0052372954881465,0.0034305304866029,0.0042241310471946,0.0095801632243336,0.0171424074649126,0.0406701211674942,0.0265162514446243,0.0608509936197373,0.0463216319016991,0.0230283678574669,0.0726732115852389,0.058965273101963,0.0086650154850328,0.0252589409881506,0.0464065453861187,0.0109621501958068,0.0052892398208377,0.0171129473739378,0.0007133793353238,0.0238552507454644,0.0112701024339769,0.0206465271584539,0.0822833798032125,0.0685940631176271,0.0233716952661819,0.0185385614131787,9.61510068864775,0.0002982291783235,0.0003851595923976,0.0224668174849648,599,32.388341958523,23.618958892574,90.0832611206852,615,27.6164894093432,333.434056761269,1984.02337228715,Stanford_TA551_R1C3
569081,0.0628803390062626,2.00704916592302,0.0290849317598349,0.0251421889594044,0.0648481339987221,0.0170192390365634,0.23441595986964,0.0191040477244341,0.0404090349376427,0.0271091614303422,0.0220633565891297,0.0140446459733216,0.0134148022063327,0.396299863475747,0.0074408005296941,0.100244807530505,0.063825877565192,0.0085038609767814,0.0025549989690495,0.0017459437007796,0.0063283402847467,0.0521944719456764,0.014724816124483,0.0839665366951929,0.0067206903778273,0.112424271627581,0.0006624652362638,0.0945798369309302,0.0560488024279468,0.0025532968758446,0.0655360597926877,0.0405413140250136,0.0079124641355572,0.0252157914220629,0.0158818007267651,0.0004858156216555,0.0237400141255608,0.0133047508089648,0.0400571522066622,0.123529418631561,0.0511589865988592,0.0197457830479781,0.0089693480120165,10.4713387324892,0.002642027006067,6.20225548808431e-05,0.0231371306395769,928,40.6917825343636,29.5499805754923,116.811183182043,969,34.3739188559325,336.118534482759,875.112068965517,Stanford_TA551_R1C3
569082,0.0380285717200676,1.70410420471456,0.030274927956289,0.0257903485207778,0.048794768978389,0.0123106360724019,0.0613995642960032,0.0123678116424768,0.0737080493390672,0.0198578504241156,0.0215905033983087,0.0151436082380803,0.0015983458590417,0.140340094406304,0.0066324323397179,0.168300101479304,0.0601656845699043,0.0053240324298231,0.0017818645000276,0.0032489204313072,0.0046387149115353,0.0422330507402328,0.0078539690328039,0.117843130551312,0.0041020167682422,0.0884850126762041,0.0006381444667524,0.0259374382377348,0.0499086666480925,0.0048117584008025,0.0544857680252557,0.0798419567610724,0.233982876656388,0.0330181727094919,0.0119650438856123,0.0004782295244252,0.0281556557439278,0.0085481376671572,0.0378793511043673,0.0661802537679176,0.0401969189819523,0.0315692003036476,0.0325971723106802,14.7737968411797,0.0003286000626083,0.0001039836034286,0.0274769420874884,693,32.4732763144128,27.4259409180051,99.254833995939,728,29.7044610202149,333.764790764791,1033.01443001443,Stanford_TA551_R1C3
569083,0.0479458408843966,2.66962541852679,0.0647759722471158,0.0108199940722779,0.0550178200827002,0.0641901738056962,0.0389838798236341,0.0480388040147183,0.0558463126161689,0.0103430192069671,0.0292921569408114,0.0301843153212969,0.0440050129217559,0.0620875101921836,0.0109081650972418,0.10297941940625,0.0234930424860241,0.0685655281044468,0.0019112405894966,0.0298367058648901,0.0064976399872986,0.101981647338621,0.0587125038230973,0.0627066715837295,0.0802671124476083,0.0743969964147736,0.0233272070574294,0.0390062634804386,0.0685596708809193,0.0278091469402452,0.035001944255349,0.0900087399966949,0.0086533426040534,0.0315148211592772,0.0151300028715214,0.0009240318344246,0.0294066956324606,0.0316250498044252,0.0136962384127768,0.126379604954323,0.0698941554527309,0.0837187506861037,0.0265733189529831,11.1307517105008,0.0005222757040343,0.0006799129132898,0.029273138530548,644,31.9344508845245,25.6923736698192,92.4264068711928,660,28.6350531134385,336.503105590062,255.923913043478,Stanford_TA551_R1C3
569084,0.0340500431822077,1.67319290726273,0.0296620042609554,0.0129146506828618,0.0444834336323368,0.0338367361116718,0.0082175076262407,0.0385557395032657,0.135862413420631,0.0065495707874778,0.0226051689222199,0.0240883317280037,0.383241982600893,0.0736017853358692,0.0256953592856318,0.0736232841625252,0.0329194132261485,0.292461696676718,0.002759019044551,0.0055138816419728,0.598852686544277,0.0536686810781265,0.0395791208782709,0.0677355035158377,0.0502048340278473,0.0450337927324804,0.0224096026074688,0.047949691410987,0.141888015062439,0.0088455829483121,0.031065258556529,0.0707534992283903,0.0222525277657497,0.0173997142344661,0.0068044776127318,0.000749064731462,0.0375259622209771,0.0101484679559458,0.0555578845941679,0.193147220027353,0.138317238882171,0.0799838725182884,0.0648956385071442,14.0693568042201,0.0008919404612647,0.0006417573941738,0.0251701506238451,702,35.1392479909906,25.4647460114184,98.6690475583121,725,29.8967249110013,337.763532763533,223.920227920228,Stanford_TA551_R1C3
569085,0.0591823306626466,0.998642989282329,0.02641941020142,0.0191664162920747,0.0594344887960348,0.0040314328330275,0.0235294711647555,0.0220505705103155,0.0503813530369191,0.014655821584324,0.0183685129486795,0.0434092459820447,0.0676101261570854,0.112770483444158,0.005560501827303,0.0890343835754736,0.0145447952169343,0.0318886089735466,0.0047853427711246,0.0035315117297812,0.0128181664633311,0.0490435539543838,0.0317351123566659,0.0633367564904646,0.03818845150361,0.0222723189081761,0.0441170128868541,0.0124198405479345,0.095131342811451,0.0017978837937033,0.0575441509215297,0.0350470347209192,0.010825274788414,0.0549252959320791,0.0084212066505536,0.0005349389678763,0.031566212865598,0.0163945308814606,0.0262326751134473,0.17429410586897,0.0477631776562183,0.0330996910162284,0.0104256374827805,7.53505920665534,0.0005109025531732,0.000240978586125,0.0202406281053832,239,20.5503861326012,14.8695655232257,56.5269119345812,249,17.444318593505,338.874476987448,176.330543933054,Stanford_TA551_R1C3
569086,0.0211194539706432,1.88719671544894,0.0451779083287901,0.0081810089183855,0.0159511135450965,0.0604683275455946,0.0503278789190235,0.060778534507224,0.0441777140868204,0.0131896857832511,0.003533793819423,0.0347184625744656,0.0498278645633264,0.0413127113224021,0.0175379077436303,0.115001490353567,0.0222581211005097,0.0728426944542539,0.0023045776289632,0.112019597132442,0.0067509346950071,0.111629265836573,0.0367557371106969,0.0898834985267468,0.0495868306764414,0.0556519506528259,0.0387792011232228,0.0206368386645413,0.0561239225634736,0.138473127406075,0.0006901070693095,0.0988186439323795,0.0032399276939592,0.0,0.0106240622237204,0.0008703395514421,0.0447889811556104,0.0240900232241154,0.0357888165071936,0.143055097157264,0.07037654244213,0.0251614163655934,0.015380417990249,10.5611733879842,0.0016566934719891,0.0003690908072699,0.0112563941448741,355,25.835270006984,17.64394192885,71.0121933088198,373,21.2602925281141,340.402816901409,157.769014084507,Stanford_TA551_R1C3
569087,0.0176089142535325,1.5806412453662,0.012663462826092,0.0110529840908279,0.0268545543425639,0.0094351401515333,0.0286069547280527,0.0196306107796293,0.0127953137937669,0.0048899435083482,0.028150187784628,0.0360653547923995,0.0121968446619508,0.0495210803155246,0.0021304409466412,0.0677090741569902,0.0476687158619702,0.0026688489389887,0.0013773041125291,0.0031626242064474,0.0051616079161751,0.032677854047791,0.0274259445291834,0.165538120628685,0.010248786858603,0.0509057936717731,0.0083400652803135,0.0142075339241814,0.0264308361734407,0.0023804242696874,0.0292873350652835,0.0127948140243105,0.161627839521164,0.0227339441064957,0.0069198938070408,0.0004428599004999,0.0327462325339306,0.0114032312387011,0.0230435675540223,0.112106346287646,0.0530666926053543,0.015429383383068,0.0091627191743279,9.58529331520233,0.0006560498885727,9.97420871204918e-05,0.014430558029922,451,25.7832413489799,22.3281512247239,77.5979797464467,466,23.9631182168673,340.317073170732,1151.86252771619,Stanford_TA551_R1C3
569088,0.0354747380436015,2.31420645364901,0.021998768691988,0.0107448243014505,0.042037672872128,0.0174586343922566,0.0199532561931201,0.0138193317563999,0.0061574891614205,0.0202922986001086,0.0131608443052954,0.0166903464697619,0.0200635013754583,0.0471565390133365,0.0148901970787215,0.0600408263700658,0.0314735852048705,0.0060950425722144,0.0031735967425248,0.0013763129112565,0.0032600463599658,0.0001426522740417,0.0308783639129629,0.0104038910946161,0.0498859545079673,0.0443511886578395,0.0220900090674347,0.0474286947381285,0.0384064950862638,0.0006372797201835,0.0201684464484787,0.0765129924836378,0.0067589443756716,0.0302399285404744,0.0124831364375319,0.0011647004906724,0.0267670468586247,0.0109445588568885,0.0298499273611334,0.10089289617285,0.0689848047976623,0.0222847316270531,0.0377666063757505,10.9838200266768,0.0006550366558679,0.0004733197209311,0.0162589213406693,410,25.6571021037483,20.6006679437404,75.3553390593274,426,22.8479367414525,340.380487804878,1738.13170731707,Stanford_TA551_R1C3
569089,0.0374581219325991,205.214540816326,0.395860597974844,0.0091416684818555,0.0277920219806854,0.027340511579603,0.208353005651032,0.0247876433093713,0.0566090702865296,0.0155163441916479,0.0308186945748532,0.0806769331975669,0.0553281224423342,0.839568524854301,0.010925389903063,0.118493475541301,0.0647947561436775,0.140421744282302,0.004827804151695,0.0047396190883628,0.0181966807735372,0.0403396923562265,0.0172565217153512,0.0452022154328444,0.0049530394223271,0.0665104266479552,0.002386775007222,0.0273502213943201,0.0925346255901121,0.0023572349749136,0.0468779830561902,0.117298558287058,0.01821835640944,0.0321954303482826,0.0073367904087058,0.0015540467233073,0.0525585369187958,0.0204368312390896,0.02507329044375,0.0854312827138399,0.116493493092949,0.0268769504857036,0.0101388330543734,16.2370705117985,0.0002494993410548,0.0002150588801928,0.0133364335641228,490,30.6838175875462,20.5112737577528,83.2548339959391,509,24.9777376261388,343.744897959184,934.236734693878,Stanford_TA551_R1C3
569090,0.0541660534900944,1.69999441964286,0.0308781581222579,0.022059469411082,0.0627728731747094,0.0336009824637978,0.0421129061285527,0.0341451540913662,0.0590370552943067,0.016325029523067,0.0185846855162831,0.0196821807577069,0.0227728065786381,0.0665385372513249,0.0102061805586011,0.0617619891804812,0.0307813616675756,0.0274611766644934,0.0046671185939492,0.0032258867453064,0.0066728318435527,0.0402606764103078,0.0388641108369069,0.106884609338483,0.0498720387050083,0.10640569569774,0.0280872570238259,0.032575334660096,0.0435931041862743,0.0059535261929061,0.0786249471221458,0.10054130990618,0.0107384066082559,0.0185973654977836,0.0151718351882647,0.0004865005186625,0.0231464522225516,0.0164993203866862,0.0228288710276573,0.166438733359923,0.0589172899641918,0.0393060472050255,0.0246770015827187,13.8648674665179,0.0004305068935666,0.0002798203272478,0.0182470912950322,700,32.8426490115061,27.1601896124561,97.2548339959391,720,29.8541066072092,344.452857142857,730.938571428572,Stanford_TA551_R1C3
569091,0.0313195678883604,23.9535560951577,0.0173632349081624,0.0079302341138517,0.0444032549563439,0.0605018332486538,0.0999672129954769,0.0419769322599695,0.0256001919226513,0.0092405336945877,0.022834785635885,0.0205505373286911,0.0311424511949,0.086721450301345,0.0219750417951271,0.060585548120013,0.0283016701869838,0.0235325630536791,0.0077600392729767,0.0105427175662718,0.0057790711578821,0.0475798031655209,0.0411969813335437,0.127558552202334,0.0397846118823902,0.0553762268103438,0.0169603410295934,0.0587488851261561,0.0518030708639872,0.0068562932515426,0.126973202096539,0.0646137672017854,0.0069013056402209,0.0159785742016007,0.0135031906814593,0.0011773488543055,0.0460462553007108,0.0210339420089304,0.0064869523630609,0.0911911603306716,0.0751923063670979,0.0359891650410452,0.0558151122652213,15.6434966216216,0.0196265143317145,0.000314199038454,0.0137040844140881,555,31.7663893714798,22.4359064101819,88.6690475583121,580,26.5828506245665,344.36036036036,1587.9963963964,Stanford_TA551_R1C3
569092,0.0432078481552307,2.83720933382455,0.019088670324563,0.0201047848209807,0.0647433815746254,0.0162567501909683,0.0273656612452468,0.0285269473553534,0.0817804959300002,0.0179121678676255,0.0210337233884124,0.0293417507127984,0.0271307109529505,0.0939655428621889,0.0168918931208247,0.0464553108539029,0.0255014984423382,0.0138097434350212,0.0030327125594241,0.002112754429184,0.008209433864169,0.0315590789968564,0.0318780736982803,0.0602888808598928,0.0402410615664414,0.0671934733779915,0.0371683899756109,0.0340758365400884,0.0409530985686765,0.0054244703477136,0.0486645856214197,0.0702469422601634,0.468973974317505,0.0460161144516499,0.0085438625838187,0.0007191856757281,0.0302109579438144,0.003679784303509,0.0066281252186908,0.111985047955186,0.0889647693004193,0.0333968846109108,0.0291357540503856,14.2302303658114,0.0004790864688513,0.0003160080780764,0.0171177269092093,721,35.4031042696976,26.6159246854067,103.982756057297,759,30.298609072927,344.669902912621,1840.36754507628,Stanford_TA551_R1C3
569093,0.104279126078172,2.28819439457912,0.0434174992459802,0.0229079309294869,0.0650578506147245,0.0415924705613507,0.0,0.0364819665075981,0.0,0.0163975995407555,0.0068936198852347,0.0537820489504354,0.053660854661274,0.0777940800449705,0.0152699824392913,0.0519150504169342,0.0478303582845102,0.012988513086826,0.0091450409898108,0.0022908768804858,0.0100485377504144,0.0394329537887266,0.0314733920594244,0.0264760283465197,0.0391565467797073,0.0434463643991591,0.0607983786102994,0.0238352990281216,0.0559686052780845,0.0169081573214277,0.186170636638346,0.0643604466135842,0.0100773282496432,0.061715556072528,0.012683274073359,0.0008803082301336,0.0282953019235648,0.0198861839961837,0.0120799920948399,0.0707385212269086,0.110930240803524,0.027199107566385,0.0158170681242071,6.11439783432904,0.0428193971222522,0.0005382127767684,0.0161330519134509,204,19.3189050022738,13.4327971856972,51.2132034355964,210,16.1164781241428,346.96568627451,317.887254901961,Stanford_TA551_R1C3
